id,score,price,stock_counter,candidate,status,stop_loss,next_3_months,type,value,growth,momentum,vgm,rank,last_updated
TS,,,,,,,,,C,D,A,C,Top 15% (39 out of 253),5/7/21
RIG,,,,,,,,,B,C,C,B,Bottom 21% (201 out of 253),5/5/21
ELF,,,,,,,,,D,D,C,D,Bottom 20% (202 out of 253),5/20/21
BAC,,,,,,,,,C,C,A,B,Top 44% (112 out of 253),4/15/21
FSLR,,,,,,,,,B,A,A,A,Bottom 20% (203 out of 253),5/6/21
ALLY,,,,,,,,,A,F,C,C,Top 15% (37 out of 253),4/19/21
NWE,,,,,,,,,C,F,C,D,Bottom 22% (198 out of 253),4/28/21
GABC,,,,,,,,,C,D,A,C,Top 2% (6 out of 253),5/6/21
CMC,,,,,,,,,B,B,B,A,Top 2% (6 out of 253),3/18/21
TT,,,,,,,,,D,B,B,B,Bottom 25% (189 out of 253),5/4/21
CBOE,,,,,,,,,C,A,B,B,Top 45% (115 out of 253),5/7/21
DOOO,,,,,,,,,B,A,C,A,Top 38% (96 out of 253),3/25/21
RPD,,,,,,,,,F,A,A,C,Bottom 30% (176 out of 253),5/6/21
YEXT,,,,,,,,,F,D,B,F,Bottom 25% (189 out of 253),6/3/21
LMNX,,,,,,,,,C,C,B,B,Bottom 32% (171 out of 253),5/3/21
MTN,,,,,,,,,D,F,A,D,Bottom 15% (214 out of 253),6/3/21
HARP,,,,,,,,,D,B,A,C,Bottom 30% (176 out of 253),5/5/21
TBK,,,,,,,,,F,C,C,D,Top 8% (20 out of 253),4/19/21
BRT,,,,,,,,,F,D,A,F,Bottom 13% (221 out of 253),6/16/21
SNOW,,,,,,,,,F,D,F,F,Bottom 30% (176 out of 253),6/2/21
KMI,,,,,,,,,C,C,B,C,Top 45% (115 out of 253),4/28/21
AEP,,,,,,,,,B,F,B,C,Bottom 22% (198 out of 253),5/5/21
ARLO,,,,,,,,,D,A,F,C,Bottom 30% (176 out of 253),5/10/21
LEN,,,,,,,,,A,A,B,A,Top 13% (33 out of 253),3/16/21
PFBC,,,,,,,,,B,F,C,D,Top 8% (20 out of 253),4/28/21
CRK,,,,,,,,,A,C,D,B,Top 21% (54 out of 253),5/5/21
WGO,,,,,,,,,B,A,C,A,Top 1% (3 out of 253),3/24/21
LYFT,,,,,,,,,F,D,C,F,Bottom 40% (151 out of 253),5/5/21
BBDC,,,,,,,,,C,F,A,D,Bottom 42% (148 out of 253),3/24/21
MRC,,,,,,,,,B,A,A,A,Top 15% (39 out of 253),4/27/21
FUJIY,,,,,,,,,A,C,D,B,Top 15% (39 out of 253),5/28/21
CMCO,,,,,,,,,D,D,B,D,Top 2% (6 out of 253),5/26/21
FITB,,,,,,,,,B,F,A,C,Top 44% (112 out of 253),4/20/21
WPM,,,,,,,,,D,C,D,D,Top 40% (101 out of 253),5/5/21
IQ,,,,,,,,,D,B,A,B,Top 32% (81 out of 253),5/17/21
LAND,,,,,,,,,D,C,C,D,Bottom 14% (217 out of 253),5/5/21
OPK,,,,,,,,,C,A,A,A,Bottom 32% (171 out of 253),5/5/21
LLY,,,,,,,,,B,B,A,A,Bottom 9% (229 out of 253),4/27/21
HCA,,,,,,,,,A,B,B,A,Top 36% (92 out of 253),4/20/21
SKY,,,,,,,,,F,A,D,C,Top 1% (3 out of 253),5/19/21
WAFD,,,,,,,,,C,D,F,F,Top 9% (20 out of 253),4/20/21
WDC,,,,,,,,,B,C,A,B,Bottom 26% (186 out of 253),4/29/21
WSO,,,,,,,,,C,A,C,A,Top 36% (92 out of 253),4/22/21
SJI,,,,,,,,,B,F,A,C,Top 45% (115 out of 253),5/5/21
FLOW,,,,,,,,,B,A,A,A,Top 40% (101 out of 253),5/11/21
MDC,,,,,,,,,B,A,C,A,Top 13% (33 out of 253),5/4/21
MIME,,,,,,,,,F,A,F,D,Bottom 30% (176 out of 253),5/10/21
GDRX,,,,,,,,,F,B,A,C,Bottom 35% (165 out of 253),6/10/21
JRVR,,,,,,,,,A,A,B,A,Top 45% (114 out of 253),5/5/21
PLTK,,,,,,,,,C,B,B,B,Bottom 21% (200 out of 253),5/27/21
EXP,,,,,,,,,C,B,C,B,Top 15% (37 out of 253),5/18/21
KNX,,,,,,,,,A,B,A,A,Top 15% (39 out of 253),4/28/21
NDAQ,,,,,,,,,C,C,A,C,Top 45% (115 out of 253),4/28/21
DOCU,,,,,,,,,F,A,B,C,Bottom 25% (189 out of 253),6/3/21
PB,,,,,,,,,B,F,B,D,Top 13% (34 out of 253),5/5/21
DVN,,,,,,,,,D,D,A,C,Top 21% (54 out of 253),5/4/21
POR,,,,,,,,,B,F,D,D,Bottom 22% (198 out of 253),4/23/21
RES,,,,,,,,,C,C,A,B,Bottom 30% (178 out of 253),5/5/21
SC,,,,,,,,,A,D,D,B,Top 15% (37 out of 253),4/27/21
KZR,,,,,,,,,F,D,F,F,Bottom 28% (183 out of 253),5/6/21
AXP,,,,,,,,,B,D,A,B,Top 42% (106 out of 253),4/23/21
TMUS,,,,,,,,,B,C,A,A,Top 45% (115 out of 253),5/5/21
INOV,,,,,,,,,C,B,D,C,Top 45% (115 out of 253),5/5/21
APA,,,,,,,,,C,C,A,B,Top 21% (54 out of 253),5/5/21
NUE,,,,,,,,,B,B,A,A,Top 2% (6 out of 253),4/27/21
THRM,,,,,,,,,F,C,B,C,Top 38% (96 out of 253),5/6/21
J,,,,,,,,,C,B,C,B,Top 29% (73 out of 253),5/5/21
IMGN,,,,,,,,,F,B,C,D,Bottom 30% (176 out of 253),5/7/21
PLAY,,,,,,,,,D,F,D,F,Bottom 25% (189 out of 253),4/1/21
PFE,,,,,,,,,A,D,B,C,Bottom 9% (229 out of 253),4/27/21
ENB,,,,,,,,,C,F,C,D,Top 45% (115 out of 253),5/6/21
LYB,,,,,,,,,A,D,A,B,Top 32% (81 out of 253),5/7/21
USB,,,,,,,,,C,F,A,D,Top 44% (112 out of 253),4/21/21
MPC,,,,,,,,,C,C,A,B,Bottom 28% (183 out of 253),5/4/21
KHC,,,,,,,,,B,B,B,A,Bottom 33% (169 out of 253),4/29/21
PH,,,,,,,,,B,B,B,B,Bottom 42% (148 out of 253),4/29/21
HCC,,,,,,,,,A,F,A,B,Top 39% (98 out of 253),5/5/21
SIEN,,,,,,,,,F,A,A,C,Bottom 32% (171 out of 253),5/10/21
EXTR,,,,,,,,,C,A,F,B,Bottom 20% (203 out of 253),5/10/21
QTWO,,,,,,,,,F,C,D,F,Top 42% (106 out of 253),5/5/21
HIG,,,,,,,,,A,C,F,B,Top 45% (114 out of 253),5/5/21
BWA,,,,,,,,,A,D,C,B,Top 38% (96 out of 253),5/5/21
BV,,,,,,,,,B,C,B,B,Bottom 10% (227 out of 253),5/6/21
OBNK,,,,,,,,,D,F,A,D,Top 8% (20 out of 253),4/28/21
RGLD,,,,,,,,,D,C,C,C,Bottom 21% (199 out of 253),5/5/21
CR,,,,,,,,,B,C,D,B,Top 41% (104 out of 253),4/26/21
SMG,,,,,,,,,D,C,F,D,Top 9% (24 out of 253),5/5/21
RVNC,,,,,,,,,F,F,C,F,Bottom 28% (183 out of 253),5/6/21
AUY,,,,,,,,,A,B,F,A,Bottom 21% (199 out of 253),4/29/21
HBMD,,,,,,,,,B,F,A,C,Top 9% (22 out of 253),5/5/21
FHI,,,,,,,,,A,A,C,A,Top 34% (85 out of 253),4/29/21
ENV,,,,,,,,,C,B,C,C,Bottom 33% (169 out of 253),5/6/21
TTWO,,,,,,,,,D,B,D,C,Top 29% (74 out of 253),5/19/21
HWC,,,,,,,,,B,D,B,C,Top 8% (20 out of 253),4/27/21
DDD,,,,,,,,,F,A,D,C,Top 29% (74 out of 253),5/5/21
KRTX,,,,,,,,,C,F,B,D,Bottom 28% (183 out of 253),5/6/21
MTB,,,,,,,,,D,F,D,F,Top 44% (112 out of 253),4/19/21
CTBI,,,,,,,,,C,F,C,F,Top 8% (20 out of 253),4/28/21
SLCT,,,,,,,,,C,F,A,D,Top 13% (34 out of 253),5/5/21
DFS,,,,,,,,,B,C,B,B,Top 15% (37 out of 253),4/28/21
AOUT,,,,,,,,,B,D,F,C,Top 10% (26 out of 253),3/17/21
LEA,,,,,,,,,A,A,C,A,Top 38% (96 out of 253),5/14/21
VRAY,,,,,,,,,F,A,D,C,Bottom 32% (171 out of 253),4/29/21
CERT,,,,,,,,,D,B,F,D,Bottom 28% (183 out of 253),6/3/21
VNO,,,,,,,,,D,D,A,D,Bottom 14% (217 out of 253),5/3/21
LHX,,,,,,,,,B,B,A,A,Bottom 13% (219 out of 253),5/4/21
SCHW,,,,,,,,,D,D,A,D,Top 2% (5 out of 253),4/21/21
HUBS,,,,,,,,,F,B,F,D,Bottom 30% (176 out of 253),5/5/21
OLLI,,,,,,,,,C,B,C,C,Bottom 37% (160 out of 253),3/18/21
LH,,,,,,,,,A,A,A,A,Top 26% (65 out of 253),5/5/21
CACI,,,,,,,,,A,A,B,A,Bottom 38% (156 out of 253),5/5/21
CINF,,,,,,,,,C,D,D,D,Top 42% (106 out of 253),4/26/21
MRVI,,,,,,,,,D,C,A,C,Bottom 38% (158 out of 253),6/1/21
WRB,,,,,,,,,B,B,F,B,Top 42% (106 out of 253),4/20/21
XOM,,,,,,,,,D,F,A,D,Top 13% (32 out of 253),5/7/21
EOG,,,,,,,,,F,F,A,F,Top 21% (54 out of 253),5/6/21
PAGS,,,,,,,,,D,B,B,C,Bottom 33% (169 out of 253),5/27/21
HTA,,,,,,,,,D,D,C,D,Bottom 14% (217 out of 253),5/4/21
ICE,,,,,,,,,C,D,B,D,Top 45% (115 out of 253),4/29/21
GIB,,,,,,,,,B,A,A,A,Bottom 38% (156 out of 253),5/5/21
NVR,,,,,,,,,B,A,C,A,Top 13% (33 out of 253),4/22/21
PMT,,,,,,,,,C,F,C,F,Bottom 38% (158 out of 253),5/6/21
BANF,,,,,,,,,C,F,B,C,Top 13% (34 out of 253),4/20/21
CGNX,,,,,,,,,F,D,D,F,Top 21% (52 out of 253),4/26/21
MPLX,,,,,,,,,B,B,B,B,Top 45% (115 out of 253),5/4/21
TW,,,,,,,,,F,C,F,F,Top 2% (5 out of 253),4/29/21
NTNX,,,,,,,,,F,B,A,C,Top 45% (115 out of 253),5/26/21
CSWC,,,,,,,,,F,D,B,D,Top 34% (85 out of 253),6/7/21
BRX,,,,,,,,,C,F,B,D,Bottom 22% (197 out of 253),5/6/21
AIMC,,,,,,,,,B,B,C,A,Bottom 42% (148 out of 253),4/29/21
XEC,,,,,,,,,C,D,A,C,Top 21% (54 out of 253),5/5/21
FNV,,,,,,,,,D,B,A,C,Bottom 21% (199 out of 253),5/5/21
BCRX,,,,,,,,,F,F,F,F,Bottom 30% (176 out of 253),5/5/21
COHR,,,,,,,,,F,A,D,C,Top 2% (6 out of 253),5/26/21
FMTX,,,,,,,,,F,F,F,F,Bottom 28% (183 out of 253),3/18/21
NOC,,,,,,,,,A,A,D,A,Bottom 13% (219 out of 253),5/5/21
SO,,,,,,,,,C,D,B,C,Bottom 22% (198 out of 253),4/29/21
ARCC,,,,,,,,,D,F,F,F,Bottom 42% (148 out of 253),5/4/21
HI,,,,,,,,,B,A,D,A,Top 9% (23 out of 253),5/5/21
AGR,,,,,,,,,C,F,C,D,Bottom 22% (198 out of 253),4/27/21
AME,,,,,,,,,C,C,A,C,Top 21% (52 out of 253),5/4/21
PRG,,,,,,,,,A,B,B,A,Top 15% (37 out of 253),5/6/21
EFX,,,,,,,,,C,A,C,B,Bottom 33% (169 out of 253),4/19/21
FOXA,,,,,,,,,C,D,C,C,Top 45% (115 out of 253),5/5/21
GRA,,,,,,,,,B,C,F,C,Bottom 42% (148 out of 253),4/29/21
PDCO,,,,,,,,,B,F,A,C,Top 26% (65 out of 253),6/23/21
AVID,,,,,,,,,B,A,D,A,Bottom 38% (157 out of 253),5/6/21
TRMB,,,,,,,,,D,C,C,D,Top 27% (69 out of 253),5/5/21
HWM,,,,,,,,,F,C,C,D,Top 29% (73 out of 253),5/4/21
MPW,,,,,,,,,C,D,A,C,Bottom 14% (217 out of 253),5/5/21
TDG,,,,,,,,,D,C,C,D,Top 39% (98 out of 253),5/4/21
UMH,,,,,,,,,D,C,B,C,Bottom 13% (221 out of 253),5/6/21
WFC,,,,,,,,,D,F,A,F,Top 44% (112 out of 253),4/14/21
SSB,,,,,,,,,B,D,B,C,Top 8% (20 out of 253),4/22/21
NSA,,,,,,,,,D,D,A,C,Bottom 14% (217 out of 253),5/10/21
TECK,,,,,,,,,A,D,B,B,Top 40% (101 out of 253),4/28/21
EPRT,,,,,,,,,D,D,A,D,Bottom 38% (158 out of 253),5/10/21
K,,,,,,,,,A,D,D,C,Bottom 33% (169 out of 253),4/29/21
HII,,,,,,,,,A,A,B,A,Bottom 13% (219 out of 253),5/6/21
BLL,,,,,,,,,C,A,B,A,Top 22% (55 out of 253),5/6/21
ADS,,,,,,,,,A,F,A,B,Bottom 33% (169 out of 253),4/22/21
BAP,,,,,,,,,A,C,D,B,Top 22% (55 out of 253),5/6/21
EMN,,,,,,,,,A,B,B,A,Top 32% (81 out of 253),4/29/21
GPC,,,,,,,,,B,A,C,A,Bottom 37% (160 out of 253),5/5/21
HASI,,,,,,,,,F,F,C,F,Bottom 26% (187 out of 253),5/6/21
WMB,,,,,,,,,C,C,B,C,Top 45% (115 out of 253),5/3/21
DEA,,,,,,,,,D,D,A,C,Bottom 14% (217 out of 253),5/4/21
CUBE,,,,,,,,,D,D,C,D,Bottom 14% (217 out of 253),5/6/21
RF,,,,,,,,,A,F,C,C,Top 8% (20 out of 253),4/23/21
AUTL,,,,,,,,,F,F,A,F,Bottom 28% (183 out of 253),5/6/21
ABBV,,,,,,,,,A,C,A,A,Bottom 9% (229 out of 253),5/7/21
PGR,,,,,,,,,A,D,A,B,Top 42% (106 out of 253),4/21/21
CMI,,,,,,,,,B,B,B,A,Top 45% (115 out of 253),4/27/21
BKR,,,,,,,,,B,B,A,A,Bottom 30% (178 out of 253),4/28/21
OHI,,,,,,,,,C,D,C,D,Bottom 14% (217 out of 253),5/3/21
BLK,,,,,,,,,C,C,B,C,Top 34% (85 out of 253),4/15/21
TRP,,,,,,,,,B,D,D,C,Top 38% (96 out of 253),5/7/21
CPE,,,,,,,,,D,D,D,D,Top 21% (54 out of 253),5/10/21
UNFI,,,,,,,,,A,A,D,A,Bottom 33% (169 out of 253),6/9/21
OMER,,,,,,,,,F,D,D,F,Bottom 38% (158 out of 253),5/10/21
AVY,,,,,,,,,C,A,A,A,Top 22% (55 out of 253),5/5/21
SAFE,,,,,,,,,F,D,F,F,Bottom 26% (187 out of 253),4/22/21
NTRS,,,,,,,,,C,C,A,C,Top 44% (112 out of 253),4/20/21
PBH,,,,,,,,,B,D,D,D,Top 32% (80 out of 253),5/6/21
PSTG,,,,,,,,,D,B,C,D,Bottom 26% (186 out of 253),5/27/21
NYCB,,,,,,,,,B,F,B,C,Top 13% (34 out of 253),5/5/21
AEE,,,,,,,,,C,F,C,D,Bottom 22% (198 out of 253),5/10/21
UBA,,,,,,,,,D,D,B,D,Bottom 22% (197 out of 253),6/14/21
FLXN,,,,,,,,,F,A,A,B,Bottom 30% (176 out of 253),5/6/21
PLD,,,,,,,,,D,D,A,D,Bottom 14% (217 out of 253),4/20/21
PSX,,,,,,,,,C,C,B,B,Bottom 28% (183 out of 253),5/7/21
OKE,,,,,,,,,B,C,D,C,Top 45% (115 out of 253),4/27/21
AKAM,,,,,,,,,B,C,C,B,Bottom 40% (151 out of 253),4/27/21
ICFI,,,,,,,,,A,A,A,A,Top 45% (115 out of 253),5/4/21
IDXX,,,,,,,,,F,A,D,C,Bottom 32% (171 out of 253),4/29/21
DOW,,,,,,,,,A,C,A,A,Top 32% (81 out of 253),4/22/21
CSCO,,,,,,,,,B,D,C,C,Bottom 20% (203 out of 253),5/12/21
DVA,,,,,,,,,A,B,B,A,Bottom 11% (225 out of 253),5/4/21
SYNA,,,,,,,,,D,B,D,C,Top 27% (69 out of 253),5/6/21
PFC,,,,,,,,,F,F,D,F,Top 9% (22 out of 253),4/27/21
EXR,,,,,,,,,F,F,B,F,Bottom 14% (217 out of 253),5/5/21
FCPT,,,,,,,,,D,D,B,D,Bottom 14% (217 out of 253),5/5/21
LAD,,,,,,,,,B,C,B,B,Top 14% (36 out of 253),4/28/21
FOCS,,,,,,,,,B,B,A,A,Top 34% (85 out of 253),5/6/21
CE,,,,,,,,,B,D,B,C,Bottom 42% (148 out of 253),4/26/21
CPRT,,,,,,,,,D,C,B,D,Bottom 9% (229 out of 253),5/19/21
RPT,,,,,,,,,C,F,B,D,Bottom 13% (221 out of 253),5/10/21
KRYS,,,,,,,,,C,F,D,F,Bottom 28% (183 out of 253),5/3/21
JCOM,,,,,,,,,B,C,C,B,Bottom 30% (176 out of 253),5/10/21
HUN,,,,,,,,,A,C,A,A,Top 32% (81 out of 253),5/7/21
PINE,,,,,,,,,F,D,C,F,Bottom 14% (217 out of 253),4/26/21
ZI,,,,,,,,,F,F,B,F,Bottom 20% (203 out of 253),5/24/21
LOW,,,,,,,,,B,B,B,A,Top 32% (81 out of 253),5/19/21
FOLD,,,,,,,,,F,B,D,C,Bottom 28% (183 out of 253),5/6/21
CQP,,,,,,,,,C,D,B,C,Top 45% (115 out of 253),4/29/21
OTIS,,,,,,,,,B,C,C,B,Top 43% (109 out of 253),5/5/21
VIAC,,,,,,,,,B,B,D,B,Top 32% (81 out of 253),5/6/21
ARNA,,,,,,,,,F,F,D,F,Bottom 28% (183 out of 253),5/6/21
AMGN,,,,,,,,,A,D,B,B,Bottom 28% (183 out of 253),4/29/21
ORLY,,,,,,,,,B,B,D,B,Top 45% (115 out of 253),4/28/21
KURA,,,,,,,,,D,D,A,D,Bottom 28% (183 out of 253),5/3/21
TWNK,,,,,,,,,B,C,D,B,Top 45% (115 out of 253),5/14/21
KEYS,,,,,,,,,C,B,D,C,Bottom 29% (179 out of 253),5/25/21
WM,,,,,,,,,B,C,A,B,Bottom 26% (187 out of 253),5/5/21
AMRX,,,,,,,,,A,D,B,B,Bottom 30% (176 out of 253),5/10/21
TOL,,,,,,,,,A,C,A,B,Top 13% (33 out of 253),5/26/21
STT,,,,,,,,,C,F,A,D,Top 44% (112 out of 253),4/16/21
BIGC,,,,,,,,,F,F,D,F,Bottom 10% (228 out of 253),5/24/21
WDAY,,,,,,,,,D,A,A,B,Bottom 30% (176 out of 253),5/26/21
TGT,,,,,,,,,A,A,C,A,Bottom 25% (191 out of 253),5/19/21
CHMA,,,,,,,,,F,F,D,F,Bottom 28% (183 out of 253),5/6/21
CMA,,,,,,,,,D,F,A,F,Top 44% (112 out of 253),4/20/21
IRM,,,,,,,,,B,C,A,B,Bottom 14% (217 out of 253),5/6/21
T,,,,,,,,,A,C,B,B,Top 45% (115 out of 253),4/22/21
SEDG,,,,,,,,,D,F,D,F,Bottom 20% (203 out of 253),5/5/21
WSM,,,,,,,,,B,A,A,A,Top 8% (19 out of 253),3/17/21
CBRE,,,,,,,,,C,A,C,A,Bottom 38% (158 out of 253),5/6/21
MANT,,,,,,,,,B,C,B,B,Bottom 38% (156 out of 253),5/5/21
BOX,,,,,,,,,D,A,F,B,Bottom 30% (176 out of 253),5/26/21
EPZM,,,,,,,,,F,F,B,F,Bottom 28% (183 out of 253),5/3/21
MNST,,,,,,,,,D,C,B,C,Top 45% (115 out of 253),5/6/21
STAG,,,,,,,,,D,D,C,D,Bottom 14% (217 out of 253),4/29/21
FMBI,,,,,,,,,D,F,A,D,Top 2% (6 out of 253),4/29/21
ENDP,,,,,,,,,A,D,D,C,Bottom 30% (176 out of 253),5/6/21
HIW,,,,,,,,,C,F,D,D,Bottom 14% (217 out of 253),4/27/21
COO,,,,,,,,,D,D,A,C,Top 26% (65 out of 253),6/3/21
SBAC,,,,,,,,,F,C,D,D,Bottom 14% (217 out of 253),5/4/21
DGX,,,,,,,,,A,A,A,A,Bottom 11% (225 out of 253),4/28/21
FTS,,,,,,,,,C,D,B,C,Bottom 22% (198 out of 253),5/5/21
AHH,,,,,,,,,C,D,A,C,Bottom 13% (221 out of 253),4/29/21
BBIO,,,,,,,,,F,F,D,F,Bottom 32% (171 out of 253),5/12/21
CRM,,,,,,,,,D,B,C,C,Bottom 38% (157 out of 253),5/27/21
ARDX,,,,,,,,,F,D,C,F,Bottom 30% (176 out of 253),5/6/21
CARR,,,,,,,,,B,B,F,B,Top 27% (69 out of 253),5/14/21
CFX,,,,,,,,,B,D,A,B,Bottom 42% (148 out of 253),5/6/21
FLT,,,,,,,,,C,D,B,C,Bottom 33% (169 out of 253),5/6/21
EPD,,,,,,,,,B,D,B,C,Bottom 12% (222 out of 253),5/5/21
XHR,,,,,,,,,F,F,F,F,Bottom 14% (217 out of 253),5/10/21
INVH,,,,,,,,,D,F,D,F,Bottom 13% (221 out of 253),5/5/21
HTH,,,,,,,,,A,B,A,A,Top 8% (20 out of 253),4/29/21
ONEW,,,,,,,,,A,A,F,A,Top 10% (26 out of 253),5/6/21
BHF,,,,,,,,,A,F,F,C,Top 45% (115 out of 253),5/10/21
IOVA,,,,,,,,,D,D,A,C,Bottom 28% (183 out of 253),5/4/21
MTD,,,,,,,,,F,A,C,C,Top 15% (39 out of 253),5/6/21
MMS,,,,,,,,,B,A,C,A,Top 45% (115 out of 253),5/6/21
ZBRA,,,,,,,,,F,A,F,D,Top 29% (74 out of 253),4/27/21
RSG,,,,,,,,,B,C,C,C,Bottom 26% (187 out of 253),5/4/21
PM,,,,,,,,,B,A,A,A,Top 29% (74 out of 253),4/20/21
MHK,,,,,,,,,A,A,C,A,Top 45% (115 out of 253),5/3/21
RBC,,,,,,,,,B,C,D,B,Top 40% (101 out of 253),5/3/21
PWR,,,,,,,,,B,A,B,A,Top 29% (73 out of 253),5/6/21
BDX,,,,,,,,,B,A,B,A,Top 26% (65 out of 253),5/6/21
HD,,,,,,,,,B,B,B,B,Top 32% (81 out of 253),5/18/21
VZ,,,,,,,,,A,C,A,A,Top 45% (115 out of 253),4/21/21
MGP,,,,,,,,,B,D,A,B,Bottom 14% (217 out of 253),5/4/21
AZO,,,,,,,,,B,A,B,A,Top 45% (115 out of 253),5/25/21
CPT,,,,,,,,,D,D,F,F,Bottom 13% (221 out of 253),5/6/21
CTAS,,,,,,,,,D,B,A,C,Top 22% (55 out of 253),3/17/21
ETN,,,,,,,,,C,C,B,C,Top 40% (101 out of 253),4/29/21
LECO,,,,,,,,,C,B,F,C,Top 45% (115 out of 253),4/26/21
NTLA,,,,,,,,,D,D,C,D,Bottom 28% (183 out of 253),5/6/21
WEN,,,,,,,,,B,B,C,B,Bottom 25% (189 out of 253),5/5/21
CPB,,,,,,,,,B,C,B,A,Bottom 33% (169 out of 253),6/2/21
INTU,,,,,,,,,D,F,C,F,Bottom 38% (157 out of 253),5/20/21
TTC,,,,,,,,,C,A,C,B,Top 2% (6 out of 253),6/3/21
GLYC,,,,,,,,,F,F,D,F,Bottom 30% (176 out of 253),5/7/21
ORTX,,,,,,,,,F,D,C,F,Bottom 28% (183 out of 253),5/6/21
AMP,,,,,,,,,C,F,C,F,Top 34% (85 out of 253),5/5/21
DG,,,,,,,,,B,A,A,A,Bottom 25% (191 out of 253),3/18/21
TMX,,,,,,,,,D,F,B,D,Top 36% (90 out of 253),5/6/21
ADI,,,,,,,,,D,D,A,D,Top 21% (53 out of 253),5/19/21
CME,,,,,,,,,D,F,B,F,Top 45% (115 out of 253),4/28/21
MDT,,,,,,,,,C,D,A,C,Bottom 38% (158 out of 253),5/20/21
PSA,,,,,,,,,D,D,A,D,Bottom 14% (217 out of 253),4/29/21
JACK,,,,,,,,,B,B,B,B,Bottom 25% (189 out of 253),5/12/21
